ID,Negara,Gender,Tahun,AHH,Inflasi,Pengangguran,GDP growth rate,GDP per Capita
6,Malaysia,Perempuan,2013,77.62,2.11,3.49,4.69,03.04
6,Malaysia,Perempuan,2014,77.68,3.14,3.22,06.01,4.37
6,Malaysia,Perempuan,2015,77.73,2.10,3.39,05.09,3.53
6,Malaysia,Perempuan,2016,77.94,02.09,3.93,4.45,2.93
6,Malaysia,Perempuan,2017,78.14,3.87,3.83,5.81,4.33
6,Malaysia,Perempuan,2018,78.27,0.88,3.63,4.84,3.47
6,Malaysia,Perempuan,2019,78.31,0.66,3.40,4.41,3.12
6,Malaysia,Perempuan,2020,78.47,-1.14,4.67,-5.53,-6.66
6,Malaysia,Perempuan,2021,,2.48,4.86,03.09,1.94
7,Myanmar,Laki-laki,2010,60.57,7.72,0.64,10.07,9.23
7,Myanmar,Laki-laki,2011,60.99,05.02,0.67,7.52,6.65
7,Myanmar,Laki-laki,2012,61.25,1.47,0.66,6.49,5.59
7,Myanmar,Laki-laki,2013,61.90,5.64,0.65,7.90,6.98
7,Myanmar,Laki-laki,2014,62.10,4.95,0.66,8.20,7.30
7,Myanmar,Laki-laki,2015,62.54,9.45,0.67,3.28,2.45
7,Myanmar,Laki-laki,2016,62.68,6.93,0.96,10.51,9.64
7,Myanmar,Laki-laki,2017,62.84,4.57,1.23,5.75,4.95
7,Myanmar,Laki-laki,2018,63.41,6.87,0.74,6.40,5.64
7,Myanmar,Laki-laki,2019,63.57,8.83,0.44,6.75,6.00
7,Myanmar,Laki-laki,2020,63.79,,0.97,3.17,2.43
7,Myanmar,Laki-laki,2021,,,1.98,-17.91,-18.48
7,Myanmar,Perempuan,2010,66.22,7.72,0.84,10.07,9.23
7,Myanmar,Perempuan,2011,66.96,05.02,0.89,7.52,6.65
7,Myanmar,Perempuan,2012,67.18,1.47,0.88,6.49,5.59
7,Myanmar,Perempuan,2013,67.87,5.64,0.88,7.90,6.98
7,Myanmar,Perempuan,2014,68.17,4.95,0.89,8.20,7.30
7,Myanmar,Perempuan,2015,68.74,9.45,0.90,3.28,2.45
7,Myanmar,Perempuan,2016,68.84,6.93,1.48,10.51,9.64
7,Myanmar,Perempuan,2017,69.00,4.57,02.04,5.75,4.95
7,Myanmar,Perempuan,2018,69.68,6.87,01.05,6.40,5.64
7,Myanmar,Perempuan,2019,69.80,8.83,0.59,6.75,6.00
7,Myanmar,Perempuan,2020,69.96,,1.19,3.17,2.43
7,Myanmar,Perempuan,2021,,,2.47,-17.91,-18.48
8,Singapura,Laki-laki,2010,79.20,1.62,3.92,14.52,5.55
8,Singapura,Laki-laki,2011,79.50,3.17,3.59,6.21,3.61
8,Singapura,Laki-laki,2012,79.80,1.66,3.37,4.44,3.78
8,Singapura,Laki-laki,2013,80.10,2.11,3.48,4.82,03.04
8,Singapura,Laki-laki,2014,80.30,3.14,3.48,3.94,4.37
8,Singapura,Laki-laki,2015,80.50,2.10,3.66,2.98,3.53
8,Singapura,Laki-laki,2016,80.70,02.09,3.79,3.56,2.93
8,Singapura,Laki-laki,2017,80.90,3.87,04.03,4.66,4.33
8,Singapura,Laki-laki,2018,81.20,0.88,3.48,3.66,3.47
8,Singapura,Laki-laki,2019,81.40,0.66,2.94,1.10,3.12
8,Singapura,Laki-laki,2020,81.50,-1.14,3.89,-4.14,-6.66
8,Singapura,Laki-laki,2021,,2.48,3.38,7.61,1.94
8,Singapura,Perempuan,2010,84.00,1.62,4.42,14.52,5.55
8,Singapura,Perempuan,2011,84.10,3.17,4.33,6.21,3.61
8,Singapura,Perempuan,2012,84.30,1.66,4.23,4.44,3.78
8,Singapura,Perempuan,2013,84.50,2.11,4.41,4.82,03.04
8,Singapura,Perempuan,2014,84.80,3.14,4.11,3.94,4.37
8,Singapura,Perempuan,2015,85.10,2.10,3.98,2.98,3.53
8,Singapura,Perempuan,2016,85.10,02.09,4.49,3.56,2.93
8,Singapura,Perempuan,2017,85.40,3.87,4.44,4.66,4.33
8,Singapura,Perempuan,2018,85.50,0.88,3.87,3.66,3.47
8,Singapura,Perempuan,2019,85.90,0.66,3.33,1.10,3.12
8,Singapura,Perempuan,2020,86.10,-1.14,4.39,-4.14,-6.66
8,Singapura,Perempuan,2021,,2.48,3.97,7.61,1.94
9,Thailand,Laki-laki,2010,72.09,1.62,0.62,7.51,5.55
9,Thailand,Laki-laki,2011,72.35,3.17,0.65,0.84,3.61
9,Thailand,Laki-laki,2012,72.68,1.66,0.62,7.24,3.78
9,Thailand,Laki-laki,2013,72.96,2.11,0.26,2.69,03.04
9,Thailand,Laki-laki,2014,73.27,3.14,0.59,0.98,4.37
9,Thailand,Laki-laki,2015,73.54,2.10,0.59,3.13,3.53
9,Thailand,Laki-laki,2016,73.69,02.09,0.67,3.44,2.93
9,Thailand,Laki-laki,2017,74.07,3.87,0.82,4.18,4.33
9,Thailand,Laki-laki,2018,74.32,0.88,0.79,4.22,3.47
9,Thailand,Laki-laki,2019,74.64,0.66,0.71,2.15,3.12
9,Thailand,Laki-laki,2020,74.95,-1.14,1.11,-6.20,-6.66
9,Thailand,Laki-laki,2021,,2.48,1.42,1.53,1.94
9,Thailand,Perempuan,2010,80.36,1.62,0.62,7.51,5.55
9,Thailand,Perempuan,2011,80.67,3.17,0.68,0.84,3.61
9,Thailand,Perempuan,2012,81.03,1.66,0.53,7.24,3.78
9,Thailand,Perempuan,2013,81.37,2.11,0.24,2.69,03.04
9,Thailand,Perempuan,2014,81.71,3.14,0.56,0.98,4.37
9,Thailand,Perempuan,2015,82.03,2.10,0.61,3.13,3.53
9,Thailand,Perempuan,2016,82.59,02.09,0.71,3.44,2.93
9,Thailand,Perempuan,2017,82.86,3.87,0.84,4.18,4.33
9,Thailand,Perempuan,2018,83.15,0.88,0.75,4.22,3.47
9,Thailand,Perempuan,2019,83.43,0.66,0.74,2.15,3.12
9,Thailand,Perempuan,2020,83.70,-1.14,01.09,-6.20,-6.66
9,Thailand,Perempuan,2021,,2.48,1.41,1.53,1.94
10,Vietnam,Laki-laki,2010,68.78,1.62,1.14,6.42,5.55
10,Vietnam,Laki-laki,2011,68.98,3.17,01.09,6.41,3.61
10,Vietnam,Laki-laki,2012,69.01,1.66,1.12,5.50,3.78
10,Vietnam,Laki-laki,2013,69.09,2.11,1.48,5.55,03.04
10,Vietnam,Laki-laki,2014,69.15,3.14,1.40,6.42,4.37
10,Vietnam,Laki-laki,2015,69.14,2.10,1.98,6.99,3.53
10,Vietnam,Laki-laki,2016,69.18,02.09,1.99,6.69,2.93
10,Vietnam,Laki-laki,2017,69.26,3.87,02.03,6.94,4.33
10,Vietnam,Laki-laki,2018,69.25,0.88,1.28,7.46,3.47
10,Vietnam,Laki-laki,2019,69.37,0.66,02.07,7.36,3.12
10,Vietnam,Laki-laki,2020,70.79,-1.14,2.00,2.87,-6.66
10,Vietnam,Laki-laki,2021,,2.48,2.23,2.56,1.94
10,Vietnam,Perempuan,2010,78.26,1.62,01.07,6.42,5.55
10,Vietnam,Perempuan,2011,78.42,3.17,0.90,6.41,3.61
10,Vietnam,Perempuan,2012,78.42,1.66,0.93,5.50,3.78
10,Vietnam,Perempuan,2013,78.48,2.11,1.14,5.55,03.04
10,Vietnam,Perempuan,2014,78.59,3.14,1.11,6.42,4.37
10,Vietnam,Perempuan,2015,78.66,2.10,1.71,6.99,3.53
10,Vietnam,Perempuan,2016,78.76,02.09,1.70,6.69,2.93
10,Vietnam,Perempuan,2017,78.72,3.87,1.70,6.94,4.33
10,Vietnam,Perempuan,2018,78.78,0.88,01.03,7.46,3.47
10,Vietnam,Perempuan,2019,78.89,0.66,02.01,7.36,3.12
10,Vietnam,Perempuan,2020,79.92,-1.14,2.82,2.87,-6.66
10,Vietnam,Perempuan,2021,,2.48,02.09,2.56,1.94
11,Timor Leste,Laki-laki,2010,63.77,6.77,2.69,9.33,07.02
11,Timor Leste,Laki-laki,2011,64.17,13.50,2.82,5.96,3.62
11,Timor Leste,Laki-laki,2012,64.52,11.80,2.92,4.86,2.58
11,Timor Leste,Laki-laki,2013,64.84,10.99,03.05,3.10,0.98
11,Timor Leste,Laki-laki,2014,65.17,0.85,3.13,4.47,2.42
11,Timor Leste,Laki-laki,2015,65.54,0.65,3.24,2.76,0.97
11,Timor Leste,Laki-laki,2016,65.87,-1.47,3.34,3.38,1.80
11,Timor Leste,Laki-laki,2017,66.19,0.52,3.43,-3.06,-4.51
11,Timor Leste,Laki-laki,2018,66.47,2.29,3.43,-0.69,-2.15
11,Timor Leste,Laki-laki,2019,66.72,0.96,3.29,23.51,21.72
11,Timor Leste,Laki-laki,2020,66.84,,3.63,31.91,29.93
11,Timor Leste,Laki-laki,2021,,,3.68,5.29,3.62
11,Timor Leste,Perempuan,2010,66.99,6.77,04.03,9.33,07.02
11,Timor Leste,Perempuan,2011,67.37,13.50,4.41,5.96,3.62
11,Timor Leste,Perempuan,2012,67.79,11.80,4.77,4.86,2.58
11,Timor Leste,Perempuan,2013,68.19,10.99,5.18,3.10,0.98
11,Timor Leste,Perempuan,2014,68.56,0.85,5.51,4.47,2.42
11,Timor Leste,Perempuan,2015,68.89,0.65,5.89,2.76,0.97
11,Timor Leste,Perempuan,2016,69.17,-1.47,6.25,3.38,1.80
11,Timor Leste,Perempuan,2017,69.44,0.52,6.35,-3.06,-4.51
11,Timor Leste,Perempuan,2018,69.70,2.29,6.28,-0.69,-2.15
11,Timor Leste,Perempuan,2019,69.95,0.96,5.96,23.51,21.72
11,Timor Leste,Perempuan,2020,70.28,,6.43,31.91,29.93
11,Timor Leste,Perempuan,2021,,,6.74,5.29,3.62
